-1.00927493857639,-0.4289779745138742,-0.4622038875576348,-0.7306480624305919,0
-0.8327408452608763,0.5930390220974449,1.7163190949294582,0.8970103835827246,1
0.8175014895294823,-2.0819285728987396,1.2782603278925078,-0.15893777224505823,1
1.2259248549114878,-0.11538272591108753,-0.1742837270071759,-0.6396182591201057,1
-0.0016640575043492477,1.1055847839564292,0.028689634979011204,0.8634773332554557,1
-1.5009639107630084,-0.21328247756170998,0.872136151403656,1.5162445449640145,0
0.3555511615512389,0.6187798291945243,1.3968188096208352,-0.4272650248168269,1
-2.515171842049765,0.6782658510415137,1.6904646130155656,-1.002057831081547,1
-1.724586431379743,0.03165284119941654,-0.057676085463110476,0.34147802934631183,0
2.2675655928212675,-0.2354309957149193,-0.5248483082903639,0.5023964598197308,1
0.345305134639503,0.3129780136848589,-1.281137840216352,-0.8956524523483304,0
-0.39697163362179105,0.5726462571304411,-1.39786776796209,-1.601471733502537,0
-0.18299194318724787,-1.4047107248125121,0.2814028571243773,-1.3486834055077421,0
-1.9353626667310306,0.8367878863548367,-0.6440934832558942,0.5550305941596371,1
0.42769115762748006,0.5047507905339578,0.17338393281448203,0.4047878130050709,1
-0.6394578070712128,-0.2338449286398574,0.519454273659637,-0.1246013000673476,0
0.1854790336353851,1.9527723988052996,-0.5562021757576968,-0.4338922514077213,0
-0.533453650184896,-0.4287336444579039,0.3389808268055291,0.6432424865164692,0
0.1529833801771191,0.7285072910702619,0.31227705341750417,-0.8062156415243995,1
-0.41445944959945985,-1.86659676518438,-0.47239697968436617,0.660872299191937,0
0.27805241771525746,-0.3175421128949193,0.10719020694173895,0.7607966915923534,0
1.1246677549736872,0.6474533266089474,0.9526604103015408,0.30228206992903395,1
-1.2097674644192455,-0.965946732061003,0.3890995220406551,-1.1121520447530093,0
-0.4548965531320034,0.6086546154541422,-1.0733632590158615,-0.304451129049938,0
-2.01328932857819,-0.1000056651833482,0.10401331610728089,-0.43053113271929877,0
0.729866386962405,-1.034763405384284,0.6368663539318251,-0.289172085777171,1
-2.2432745619042147,0.28184203913445904,1.037255052833885,0.6184033558726711,0
-0.21821229692188993,-0.4656225071132235,0.4336572736344189,-1.6526237579673466,0
1.281265101204427,0.06599216159620275,-1.5355862483750085,0.4406091715343728,1
-0.42259799895714706,-0.9368879319394983,-0.14542745731635617,-0.7283794350232997,0
0.9160793395351304,0.905700978758655,-0.4726220954772354,1.4305194033861335,1
1.005967990227643,0.38953880119476914,0.8268247219412057,-1.1614296647625257,1
-1.368406287045534,0.647200374204845,-0.461370487232229,0.2779092484229562,0
-0.75791147486559,0.01403990379871125,1.975901371134766,0.48234575147097375,0
-0.8416929917089191,-1.8176758446351242,-0.10056065553292332,0.5119303110354564,0
-1.5511109485078105,-1.4492742935345175,-0.7788715581101042,-2.3070449155978743,0
-0.304035976548022,1.6722986981890753,-0.6967930069645238,0.41517975704095306,0
1.0468716759007286,-0.3729424288103822,1.2075602460855077,-0.5569382339221559,1
0.3798255240547231,0.1730279527773008,-2.315175500177733,-0.19523015444552752,0
0.5733559753347747,0.06119851535275544,-1.2201256036056038,-1.3474215104642797,1
0.35723161173750173,-1.103007455992374,0.45521975738382425,-0.9588423939822895,0
-0.12665273359574097,1.317112556678819,-1.8125596624198408,-0.6552208779834949,0
-0.3462403501561908,2.18499904496252,0.3134916469077374,-0.43774795556504154,1
-0.7682121750740408,-0.19930656795175083,0.7178879913772755,-0.15872834041592715,0
-0.2740610342308135,0.0763541988634255,0.6611178103284758,0.11772512295204522,0
-0.6818266302096022,-2.2267059679233525,-0.9937428333480021,1.5463078912627766,0
-2.1352086820075122,0.03141090062461361,-0.4221854526703397,0.020519424382043558,0
0.22294066305380353,-0.32361463775650595,3.349227569002765,-0.27231829942234365,0
-0.4128396858592486,-0.10027695085218866,-0.5251467406216879,0.4256373133807352,0
