-1.4670191148502805,2.509774001635734,7.085354363313774,3.643613257327125,0
-0.36379299714853747,-0.003129116817071953,8.049967251399666,8.651216025663846,0
0.16827848049232955,1.8369741934666266,3.194958802534101,4.383504841601322,1
0.15809877726020719,3.649237671815778,1.7625993707342613,3.424036432109272,1
0.9625190515351817,0.5954012572104554,4.050700035472602,5.580506703231367,1
-0.13242084472639779,5.614773066545249,7.254269812479847,4.5907158062632965,1
0.6910075790982442,3.0357587563556536,0.6594830965369536,7.255746604512621,1
0.22340898605567783,0.6312170217479527,7.600747411409627,8.347172404092865,1
-1.7589872435236615,5.251750088365045,0.5774519951631141,3.896683170636953,0
0.9562606663770424,0.9185746603856422,7.388880354316955,4.139023481125691,1
0.006269282034818482,3.913937933715868,7.705119026019959,5.973181901671327,1
1.9872467553153081,-0.07886574053154316,1.0737912593589638,5.9684680369061605,1
0.3183123975342641,3.2317137512349925,0.49554234106768513,1.387561463547569,1
-0.6859772814090667,1.0134782820241215,1.9046779481326603,2.329303501495004,0
0.6575591719259221,2.5543206075518134,0.09887410799648277,2.948107033007986,1
-2.6839473718929896,0.3163843607137049,8.561658141166728,4.185457328864162,0
0.287061868771058,2.376261364105902,1.015794935127805,0.8332843671685914,1
1.2680261658592433,2.401700264284754,5.523313672830048,9.451807558287168,1
1.784360807749043,0.9887140110632497,7.266681702452922,6.163837519001545,1
-1.190734026342249,1.480525397276971,0.3209780930963757,3.120349818253346,0
1.6573847303936635,3.8446964034671827,7.340040685396099,2.970326452686672,1
-1.767965148075848,4.685631982465739,7.846831405301397,5.227224217737013,0
0.3626627503737206,2.9642566057890067,1.8204033790487995,7.091252367073901,1
0.6464619521298347,3.569648571181588,8.497745255522986,3.4033394516241513,1
0.926428138969346,3.7866752021326726,7.9184453438006175,5.892194187453272,1
0.3642885679930224,3.3834929050221176,3.190139513215594,6.549849952500148,1
-0.19208960262227553,4.9470846498781045,1.1967013406119642,2.8423163561737983,1
-0.035433250223263255,3.7418953070256378,8.922124374667701,1.1117005203062291,1
